lyrics,genre
tender sweet life complete tender true dream fulfill darlin tender long heart belong tender true dream fulfill darlin tender dear,blues
morning night go tumble turn radio think come cause think high school nights make move gotta style merely make high school worthwhile work pile high drag sight remember high school nights high school nights days high school nights remember life move ahead lightyear long hurry halls sing school song follow hell go cause think bout high school nights star window daydream world look park check girls lesson go get hear cause wonder happen tonight remember high school nights gonna miss high school nights best high school nights remember life high school nights high school nights days high school nights best days life pity couldn better days stop flow party livin fast office write wall gonna fall matter cause gonna ball high school night remember high school nights high school nights days high school nights remember life high school nights gonna miss high school nights best high school nights best days life high school nights high school nights days high school nights remember life,blues
go lovin years figure near tear want know think choose think lovin lose wasn prepare heartache wasn prepare dues stingy guitar solo years ways change come hard sure road poor think choose think lovin lose wasn prepare heartaches wasn prepare dues,blues
hold hold hold turn light sleep come think go wrong lie close turn go hold feel change hold disappear hold time rearrange hold hold hold hold hand touch desire spark open arm hold feel change hold disappear hold time rearrange things hold hold hold hold,blues
sittin limousine feelin like girls come runnin latest thing sittin chart lookin like cool money steal hearts come runnin fame look bring fame better look fame careful talk fame watch tumble yeah listen lookin inspiration somethin come easy run away palm hand slip away throw away fame look bring fame better look fame catch fame surely gonna tell fame look bring fame look fame talk bout fame come tumble fame fame come tumble fame fame come tumble,blues
lowest degree arts martial partial boostin degrees fee like ninja fee wine bread see dead take cell cockin glocks make rain shell blat blat pushin daisys best blat blat laughin like rest figure cop shoot black grab spot cause know people leave home riot close crackin safe think hood hood hand hand flip camera whatcha lookin wanna stab death poke pass atreph atreph gettin bench crook look dont tire meetin bitch suck pentateuch whats happenin chap care busniess sistas blister piss miss courage tell bitch boys huckleberry hound lookin jacket weed come whack spread chemical fertillizer pity knockin bitch catchin chlamydia askin inside little sock cause catch suckin door unlock ereck recall black time open cop pump sloppy pop hole inside mouth match ones bloody take cash money look like twice take black thing know people pushin past block duck quick cause cop look funny quick know whats question dummy crossin piss lips stayin silent bout whereabouts wear tyrant question lazy fuck yeah whats lady work lady screamin come sick cock breath smell like semen guess fuck wife,blues
fresh zone moisture afterward meat spangle longtailed suit songs haunt save desdinova sure destiny assign wisdom know starry wisdom warn write notebook notation star songs desdinova frost warn women farm agents hilly eye green ring obscure sight dream holy mass thirteen dream warn eye like bottle hand hair bottle blackness blacker spare clock play tune belfry finger play like finger play decimal chain mimic note quit timely tune enter outside warn warn,blues
accuse peep thing accuse pet raise hand luck luck kill stand degree accuse murder harm accuse forgery write accuse tax dime accuse children nary accuse tax dime accuse children nary,blues
sleep count fall turn white sheet face rain grow colder wild waltz locomotive crawl wheel rust stain selfchosen cure self choose pain time ride beast suicide join come meet black light suit baby sweet kill feet face mirror grow older distant ring scorpion sting bell make noise mind care word scream like inside inside train suicide join come meet know black light suit baby inside inside train suicide join come meet know black light suit baby time ride beast suicide join come meet know black light suit baby,blues
ease awhile maybe learn appreciate smile tryin feel uncomfortable try away want awhile today say tease mess friends need baby slip away think till temporary game gonna play tryin feel uncomfortable try away want say,blues
hollow stimulation sleazy free invest dull creation thrill city cheap legacy waste chaste taste face vapid signal lead sublime spectacular safe sound chatter confusion picture clear waste chaste taste face hollow stimulation sleazy free invest dull creation thrill city cheap legacy waste chaste taste face wouldn lead song yeah,blues
give years happiness angels come pain grief heart darling darling heart break long journey days nights long call leave meet heaven darling darling heart break long journey fond memories ways earth tread come walk hand hand heaven family darling darling heart break long journey,blues
know steal gonna walk body know steal gonna walk feel like pentacost tongue lick break proper noun feel like real thing stick like movie screen say coffee black sugar cream everybody runnin come say brother human friend hard mouth shut mouth awful word come pearl know greasy smile walk family know greasy smile walk pick phone help boyfriended twice hard take take good takin bread butter everybody say head brother human friend hard open mouth shut mouth horrible word gonna come pearl go house sweet maybellene deed see see end brother human friend hard mouth shut mouth awful word come pearl yeah pearl,blues
like remember days friends time life beautiful burn today dead leave collect shovel forget dead leave collect shovel memories regret wind north carry cold night lapse memory forget song sing song resemble love love live love love life separate softly make noise erase sand step divide lovers dead leave collect shovel memories regret quiet faithful smile thank life love pretty want forget time life beautiful burn today softer friend regret song sing hear,blues
see face see need remember face scene years sober fashionably late know easy replace look good night lock bathroom floor party spend time forget need scene scene see face see need remember scene years sober fashionably late know easy replace mirror look like everybody turn light eye hand face cause spend time forget need scene scene lose head good ideas cause spend time forget need scene scene,blues
whiz fuck laze ruin afternoon panic voice reach swirl follow unarm lie muddy field wonderful gaze starry mirror,blues
remember away little mean matter pray night like charm return home remember away remember away,jazz
tear game golf play caddy follow cause heart belong daddy invite night dine fine finnan haddie ask cause heart belong daddy heart belong daddy simply couldn heart belong daddy want warn laddie know perfectly swell heart belong daddy cause daddy treat tear game golf play caddy follow cause heart belong daddy invite night dine fine finnan haddie ask heart belong daddy heart belong daddy simply couldn heart belong daddy want warn laddie know perfectly swell heart belong daddy daddy treat,jazz
treat yearn think give thrill know know tremble live sweet lips press transform yearn ecstasy send send humbly,blues
know forget things see smile return goin learn undo blame know doin catch maze lose dream place see believe world slip past life sweet think easy believe catch thief return goin learn undo blame know doin,blues
lady say face know lady say face move faster lady open gate lead door say lady face freeze lady past catch lady conceive thing lady death move lady face freeze face freeze know face afrozen freeze baby face like block cold deep dark,blues
water cause need place hide rancher daughter sure hurt pride haha desert lie hide need food water lord cause runnin time fightin killin wine women gonna grave runnin hidin losin cryin leave save life stand ridge shun religion think world break mistake stealin buyin fightin killin wine women gonna early grave runnin hidin losin cryin leave save life life life life life life life life life stand ridge shun religion think world break mistake stealin buyin stealin buyin stealin buyin stealin buyin stealin buyin stealin buyin stealin buyin stealin stealin hahaha stealin buyin stealin stealin oooooooooooooo stealin roll right stealin roll right stealin babe babe stealin buyin stealin buyin stealin buyin stealin buy yeah,blues
tell stories live life drifter wait hand sing songs maybe come surely stay feel grow older songs sing echo distance like sound windmill go guess soldier time traveler look days nights cold wander days think eye see stand near blindness confuse show feel grow older songs sing echo distance like sound windmill go guess soldier hear sound windmill go guess soldier guess soldier,blues
cold chamber smoke kush gettin higher plane swanananana cadillac sittin thangs swanananana high control brain swanananana everybody star mayne swanananana bloom blap boom trunk swanananana superbad babby swanananana time like swanananana swanananana swanananana roll higher price valid driver license pushin luxury wheel picture lookin priceless primo pica clika hook paisas hang suicide doors game mayne gettin high score trunk quakin shakin rear view livin barbecue mayne livin mildew factor actor comin hummer tracker pills purfalactic mayne player makin racket bash hustlin handlin catch vegas pimpin panderin gamblin thugga flyin class talkin plane talkin bout sticky icky sack go smoke feel like bout crash roll nigga gettin high bash paint lookin splishsplash pop radar tryin home baby need stay roll thug hogg cause baddest bitch see club lookin lookin freak freak beat fall sleep boss dive deep better bout bout girls spring live bloom blap blappapthat pittypat pimpin idiat slap baby clap clap clap clap clap hangin cadilliac follow slip sauce drip drippin slip elegant help melt shit blap bloom zoomzoom whamwham swananananana life like diediedie frustating know paint pretty butter high night care hand raise shade square compare bowlin dowlie dowlie rollie rollie yeah yeah better know ready,blues
california doin california grade think things doin california break wish stay livin california suit news second hand hard tell california time dream california california time dream money keep away california look,blues
road subway lie ahead music sound go dead life cause wrong distance simple sound come grow earth ring like tambourine call right silent place call space core earth sing like violin call right silent place call freeway silence abound crowd highway make sound limo driver endlessly wait long drive golden state distance simple sound come grow earth ring like tambourine call right silent place call space core earth sing like violin call right silent place call,blues
face drain colour brain blood like budd lash grate sense grow duller quake heart start temperature equate lungs suck useless like paraplegic dancers formation team understand hiidebound movements contemplate answer break bond half wrong improvement comprehensive faculties impair absurd hear fade word worthless human laugh rock cenotaph joke halftrue mirthless try reason spin word hear odds mean phonetically please deliver haste place mind commence scream belief crash reef cynical thief steal sense cling dimension askew recognition refuse present tense live saint demonstrate faint minor complaint sight want nave know save evergies cause pray creed gladly succumb wave think water teach light gladly succumbi brave easy believe preacher say conflict rag head brain want wait moment know come sermon everyman talk priest hold doors open inside outside share crack bell peal unreal seventh seal stay unbroken offertory plate tender escape refuse scrape token esteem false alleyways course divorce sense sense tell tell talk good care listen heart grow faint miss,blues
hear intrude dream hate appearance give right right intrude dream sell eye dream dream steal body airport sick bathroom dream flight gare nord tompkin square stand dream care dream dream steal body heartbeat tear insides apart tear apart dream whirl dark dream dream dream steal body suppose dream,blues
stand watch walk away uncertain ways maybe baby change heart maybe wanna brand start crazy learn mend break dream push gently fell play graceful gonna leave fool turn lie actor play sweet desire tiptoe highest wire truth tell rope fall treachery begin starlet smile face eagerly await place try fall clean graceful say give smile smile hear laugh hear scream hear fall turn lie gonna leave fool turn lie,blues
run tuff gnarl head fatal erection home smart fast hard killer fuck past saint preserve young stuff save sonic pile amaze graze strange rag fly flare brain spastic flail literally raise roof adrenal mental mantool explode music create utopia gnarl nerve weird crush crank raunch flesh dirt force field lose burn break hearts sight sight scorch wavo poke eye,blues
shall return forever burn reason long lovers goodbye darling life wouldn hurt hurt self kiss dear hold tight know night reason long lovers goodbye,blues
dance close tell money gently slow hold maybe sneakin cut close twostep rhythm lose twostep rhythm lose open door know card table hand deck able word speak right will baby little girl waltz life warmth smile switch swirl swing sway stay till come away stay till come away stay till come away away away cozy baby baby baby away baby baby away baby baby baby,blues
seesee try yeah cause head talktalk talk yeah cause head cause imaginary person head certain real imaginary person head certain real yeah real real real real,blues
know know know think feel like sittin right tellin play song night long tickin bomb play bottle beggin tongue come play song night long tickin bomb tickin night long play song night long tickin bomb tickin night long,blues
understand best turn life kick break pour misfortune hold hand cold hard bargain understand woah night sleep days wrong worst ways heavy toll cold dark hole,blues
come melt like cream cone street come melt finish begin believe darlin know feel true sleep tonight scar shouldn hard want come melt tell hard stick bold think figure felt distance break apart grow space know heart scar hard want come melt wish closer wish closer wish closer wish closer wish closer wish closer wish closer wish closer scar shouldn hard wanna come melt come melt come melt come melt,blues
tell write revelator tell write revelator tell write revelator write book seven seal tell write revelator tell write revelator tell write revelator write book seven seal walk cool call refuse answer cause naked ashamed tell write revelator tell write revelator tell write revelator write book seven seal apostles away say watch hour till yonder pray tell write revelator tell write revelator tell write revelator write book seven seal tell write revelator tell write revelator tell write revelator write book seven seal yeah tell write revelator tell write revelator tell write revelator write book seven seal write book seven seal write book seven seal,blues
time wonder laugh sleep dust see culture fade tear leave stun hollow shame see see tribes modern kind brand work spirit join hearts hand ancestral twine ancestral twine tribes modern kind brand work spirit join hearts hand ancestral twine ancestral twine slowly fade slowly fade slowly fade slowly fade spirit creak groan know see see spirit creak groan know see see slowly fade slowly fade slowly fade slowly fade slowly fade soldier soldier good countrymen fight culture fight land know thousands years feel hurt know wrong feel chain break burn beautiful people wise souls grind long spineless greedy heartless deceive government hand take blood land take blood land dream warrior spirit live strong earth tree rock water blood breathe soldier soldier good countrymen fight children fight land slowly fade slowly fade slowly fade slowly fade time wonder laugh sleep dust see,blues
shit disappointment time time prone swing mirror interrupt slow talkers need like fail walk wire fail walk wire fail walk wire fail walk wire nothin sorry better beggar knees fail walk wire fail walk wire fail walk wire fail walk wire weigh weigh measure measure life suffer pleasures lay lay take take song sound heart break listen listen fail walk wire fail walk wire fail walk wire fail walk wire fail walk wire fail walk wire fail walk wire fail walk wire,blues
yesterday know hole shoe clothe yesterday live children mini guitar play pretend happen yesterday yesterday yesterday matter come know slip away try figure game yesterday listen today gonna different couldn hear voice suffer yesterday yesterday direction mind question dream happen yesterday yesterday yesterday matter come know slip away try figure game yesterday hop today future wide open lose sign mind yesterday yesterday yesterday yesterday yesterday yesterday yesterday,blues
honest dear remember dear true wander land honest poor heart break dear untrue asleep awake dear dream darling honest return dear kinda yearn dear forget dear sweet memory honest,jazz
sweet dream solve future sweet dream provide past sweet things makeup things things sweet dream conversation sweet dream affection sweet word makeup sweet word things come write letter know better gonna laugh gonna smile gonna sweet dream bear inside sweet dream bear sweet thoughts makeup thoughts thoughts come write letter know better gonna laugh gonna smile gonna sweet dream solve future sweet dream provide past sweet dream solve future sweet dream provide past,jazz
wish know like wish know place mistake real romance wish know answer care pray lead fool dream forget shall wish know wish know like wish know place mistake real romance wish know answer care pray lead fool dream forget shall wish know wish know like wish know shall wish know like,jazz
break heart beat dream depend come true invade mind take complete control surrender dream heart soul feel break heart beat break heart beat,blues
look morning rain feel uninspired know face lord feel tire life unkind piece mind cause feel feel feel like natural woman woman soul lose come claim know wrong till kiss help longer doubtful live need cause feel feel feel like natural woman woman baby feel good inside good inside wanna wanna close feel alive feel feel feel like natural woman woman feel feel feel like natural woman woman feel feel feel like natural woman,blues
sittin mornin sittin evenin come watch ship roll watch roll away yeah sittin dock watch tide roll away sittin dock wastin time leave home head frisco cause live look like nothin gonna come gonna dock watch tide roll away sittin dock wastin time look like gonna change remain people tell guess remain sittin rest bone loneliness leave thousand roam dock home gonna dock watch tide roll away oooowee sittin dock wastin time whistle,blues
come dance real strong dance everybody sisters papas mamas papa boys stone dance know call hucklebuck real strong dance come hand come hucklebuck withnow watch go place come peacock miami go island club step memphis go hippo drome everybody swing markeys go go thecalifornia go fivefour ballroom step detroit city go twentygrand club go holland theater hucklebuck everybody huckle buck know sure luck tell go chicago go city go hucklebuck everybody buck mamas brothers sisters father huckle buck night thing go jump jump forward jump jump jump jump jump upupupup,blues
time bring home mama say good want girl wonder good doin worryin thinkin thinkin good time love know little rough ask good cry look eye blue cause prayin prayin good good mind ease stop insecurities cause good strange time go fell time hafta good time bind good good good good baby good fade long good warm baby good,blues
tear fall face sleepless nights leave feel endless pain burn inside baby disguise cause clown clown say clown want anymore clown say clown pick floor like clown rain fall eye walk away foolish pride hear loud time baby game cause clown clown clown want anymore clown clown pick floor like clown guitarsolo cause clown clown clown want anymore clown clown pick floor like clown,blues
drink whiskey rest brain trap roller coaster pain chest cold water eyeball send shiver spine street hours night hunt time know sense clear know sense clear stumble footpath hear sound accustom darkness real slow sweat stream cheekbones smoke sting eye wall drip like jungle paradise know sense clear know sense clear stumble counter catch tension black sabbath drive young crazy frivolous affair young girl sip pernod body hunger glance stop come heavy metal romance know sense clear know sense clear,blues
tell texas blue go south hear cowboys wail come gibbons trail lose texas blue say lose texas blue texas blue double trouble texas flood sais cry superstitions blood lose texas blue say lose texas blue texas blue howl howl howl howl hear houston twister track play cold cold feel shiver lose texas blue say lose texas blue texas blue howl howl howl howl go walk wait rid sunset feet dust lose texas blue say lose texas blue say lose texas blue lose texas blue texas blue texas blue howl howl howl howl howl howl howl howl,blues
forgive laughter sound crack forgive smile badly track derail irony forgive laughter sound crack forgive smile badly track derail irony hear hooves hear riders come presidential roof listen sinister drum hear hooves hear riders come presidential roof hear sinister drum warn armageddon warn apocalypse future fool invention choke sky chip nightmare civilization monster industry horsemen arrive horsemen hooves like knives nightmare civilization monster industry devil human corruption vampire human greed hear hooves hear riders come presidential roof listen sinister drum hear hooves hear riders come presidential roof hear sinister drum nightmare civilization monster industry devil human corruption vampire human greed nightmare civilization monster industry devil human corruption vampire human greed,blues
musical opus kinchla blue traveler instrumental,blues
forget dear mother sweetly leavin darling mother leave world roam able home remember live high watchin mighty world sorrow remember trouble meet face trust save burden light sure guide right think mother dear cheer wander mind whilst go astray say accept,blues
come come quiver come slip inside babe killer eye burnin heart babe know need love mother open arm girl feel wild heartbeat girl sweet lips flower cream deep surrender pink steam deep need deep lonely lover feel wild heart beat lonely lover open lonely mother sweet lips like flower cream killer killer eye surrender pink steam,blues
imagine heaven easy people imagine people live today imagine countries hard need kill religions imagine people live life peace dreamer someday join world live imagine possessions wonder need greed hunger brotherhood imagine people share world dreamer someday join world live dreamer hand join world live live,blues
head head hear music head hear music head head hear music head hear music head hear music believe believe head head hear sing head head hear sing head hear sing believe believe room room hear music room room hear music room hear music believe believe head hear music head hear music head hear music believe believe head hear music head hear music head hear music believe believe,blues
night come weary head rest trials test night come night come afraid choice night come afraid dream afraid dream night come headline read dream night come night come know things night come afraid dream afraid dream night come night come night come night come,blues
speakin lyin tell temped white blue understand shoe find believe believe mountain believe believe climb high believe believe mountain burn speakin bridge burn cheatin bend rule sound like understand shoe find believe believe mountain believe believe climb high believe believe mountain burn speakin fall breakin talkin bout climb truth gotta burn hole shoe gonna believe believe mountain believe believe climb high believe believe mountain burn believe believe mountain believe believe climb high believe believe mountain burn believe believe mountain believe believe climb high believe believe mountain burn burn,blues
walk dark lonely street little breath breathe near wayfaring soldier hold wear story tell bout personal hell tenbyten foot prison cell say right leave dead street right deny wound morphine right pull plug heart beat right right right right sound hear grind shake earth start break land away little cry momma die save know ask concern watch world turn look right leave dead street right deny wound morphine right pull plug heart beat right right right right right talk talk cheap meet need right turn head pretend right right right right sit think say blind think right leave dead street right deny wound morphine right pull plug heart beat right right right right right talk talk cheap meet need right turn head pretend right right right right hurt people wonder sleep night,blues
fix pedestal grass greener think chemical accent go minor scene think strange invincible come crash cry strange invincible come break cry catch snoop round swim pool bigger fool take time check play hand strange invincible come crash cry strange invincible come break cry want live want deal want grow want know strange invincible come crash cry strange invincible come break cry,blues
spot like balmy breeze night spot like cool mint julip summery high estimation fall cause ball spot like embrace night tie spot like pipe slippers fireside matter factly know exactly oohoohooh yououou spot spot like balmy breeze night spot like cool mint julip summery high estimation fall cause ball spot like embrace night tie spot like pipe slippers fireside matter factly know exactly oohoohooh yououou spot,jazz
buy wheel folks help swing deal believe fool money work school movin lose cause real boss hoss real boss hoss paint turnon girls knock dead people stop lookie honey lose cause real boss hoss real boss hoss move everybody know lose yeah yeah cause real boss hoss solo move everybody lose lose cause waooh real boss hoss everybody jealous look lose choose movin lose cause real boss hoss real boss hoss real boss hoss real boss hoss real boss hoss,blues
blind tell tell yeah blind tell tell wrong outside want strike blind inside yeah yeah yeah strike blind inside yeah yeah die completely suicide die completely suicide blind magic petty bone yeah yeah yeah blind magic bone woah tell trouble trouble,blues
ceiling fold wall disappear forget home forget home longer away want stay matter time follow leader scar leave need star right lose know place escape lose shine make sense avoid light take want sight find hard sleep night longer away stray matter time happen leave hold need star right lose know place escape lose shine make sense avoid light need star right lose shine make sense avoid light,blues
rainbow happiness try life race wild dream deny failure reason wonder world blame wonder chase rainbows watch cloud drift scheme like dream end fellows look look rain fellows win gain chase rainbows wait little bluebird vain,blues
drivin beat highway long come thousand home someplace belong know freeways life point home know life mean anymore freeways freeways headin star begin nothin gonna change mind songs sing leave,blues
go morning believe dust broom go morning believe dust broom best girl love friend room go write letter china baby go write letter china baby hawaiian islands ethiopia believe believe time believe believe time quit baby home,blues
wasn afraid lightning baby thunder dance devil midnight maybe threat catastrophe stop offend back tell away stay yeah away away like grizzly rampage firestorm face time assess damage baby outta race stop offend back tell away stay away stay absolutely attitude wild night come absolutely attitude wild night come away stay away stay away yeah stay away stay away away away,blues
put mirror mirror wall purest ease pain fall knees pray mama say turn house stopngo door dont till stop sellin snowball spmex remember deserve penitentiary sack geen gasoline peace boys pasadene sweet beautiful shine nail cuticles duely truck screen watchin high everyday dopehouse stay high fuck hate twist chug chop rock chicken mcnuggets cook miracle whip ounces brick booger sugar slang rain fuck fake dont fake funk batch bake taste dope numb mouth pure cocaine straight south dumpin lead houston texas bitch jumpin fence runnin life slang green white lookin lean whip smokin drip drop drip wishin like aguilar flip hillwood visit mama raise father try best sellin caine sess play trumpet play flute dont afraid shoot mean whatcha thats rappin producin htown screwston hate stay,blues
favorite brain soup cream baby asphalt eater hang hoedads gremmies reach dead light surfin dead tight livin dead baby lose head baby doin dead yeah highrev hauler floor abone bust door dead juice coupe come livin dead soup livin dead baby like say baby dead carburetor carb hammer generator gens pistons work dead surfin dead turn livin dead insist latest twist dead stay sick square brain better beware phantom driver grind better plant right come baby mound shut life short fill stuff know baby dead turn blue yeah surfin dead dead radio dead movie dead leave dead dead yeah dead dead surfin dead dead dead dead dead dead dead dead dead dead dead dead dead,blues
concern thousand dollar question like crazy little time inclination cheer soon dead noose hang wonder notice tell like near wouldn feel know acdc acdc acdc acdc acdc acdc time money mouth field fight run fast feet touch grind stranger go nitty gritty road breathe hard open door acdc acdc acdc acdc acdc acdc brain dead money future pull blind cover future think future sweat whoa,blues
nothin hound cryin time nothin hound cryin time catch rabbit friend wasa high class say wasa high class catch rabbit friend nothin hound cryin time nothin hound cryin time catch rabbit friend say high class tell high class catch rabbit friend nothin hound cryin time nothin hound cryin time catch rabbit friend look yeah ooohaha,blues
baby gonna miss go baby gonna miss go baby wrong baby like baby gonna miss child go try baby couldn people talk gonna better watch better watch better watch cause eye listen care people girl better watch better watch better watch cause eye care people gonna girl better watch gotta watch better watch eye,blues
hear telephone thing listen hear telephone thing listen dare assume want parlezvous sorry short tap tap hear telephone thing listen hear telephone thing listen smug advertisements tendril ocean achievements justify abuse privacy piracy hear telephone thing listen feel telephone thing listen dare assume want parlezvous nosey matron thing hear telephone thing listen sense hear telephone thing listen dare assume want parlezvous nosey matron type home secretary barest faintest inkling go hear telephone thing listen hear telephone thing listen amug advertisements tendril ocean achievements justify abuse privacy piracy hear telephone thing listen telephone thing listen dare assume want parlezvous thing hear telephone thing listen sense hear telephone thing listen sense hear telephone thing listen hear telephone thing listen hear telephone thing listen dare assume want parlezvous tap hear telephone thing listen hear telephone thing,blues
thrill go thrill go away thrill go thrill go away know wrong sorry someday thrill go thrill go away thrill go theit go away live lonely thrill go thrill go away good thrill go thrill go away good someday like know good free baby free spell free free baby free spell wish wish,blues
go museum stand chair girl crowd wear everybody look naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs yeah naked girl right face high class culture place watch stop tick shoe come unlace watch trip staircase naked girl fall stairs naked girl fall stairs naked girl fall stairs look like mistake steeplechase bust flywheel stock race fell terrible give shove staircase naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs naked girl fall stairs,blues
bricks baby build home bricks baby build home come alright come yeah get lazy throw bone get lazy throw bone come alright come yeah bricks baby build home bricks baby build home come alright come,blues
ding dong witch dead witch wicked witch ding dong wicked witch dead sleepy head eye wicked witch dead go goblins yoho open sing ring bell ding dong merryoh sing high sing know wicked witch dead,blues
close eye face go crazy feel warm embrace need somebody know need somebody feel alive fellilng send like time mind feel sweet need somebody know need somebody home search free,blues
go steady ready ready fall fall fall know get older turn shoulder see suffer hurt mother know get older turn shoulder suffer hurt mother,blues
look eyesand tell tell darling go go go go go look eyesand tell darling go go go go go go say time wanna knowa little time darling free look eyesand tell tell darling go go go go go dooooo dididididi dooooo dididididi,blues
want crazy touch touch touch touch good like wait misery need touch touch touch touch little louder shout rush need touch touch touch touch,blues
wish wish hard understand hold instead graspin strand wish hand rock cradle baby surely rule home baby satisfy leave better like holdin hard nothin come guess get supply meet demand wish stay plan hurt hurt joke hearts break everybody need somebody like wish wish hard understand hold instead graspin strand wish wanna kid ride bike street want kiss asleep want outracing sand want guess get supply meet demand wish stay plan hurt hurt joke hearts break everybody need somebody like wish wish hard understand hold instead graspin strand wish,blues
wrong wrong wrong sure live long wrong wrong wrong sure live long wrong undo song wrong undo song wrong wrong rest assure gonna live long wrong wrong rest assure gonna live long wrong undo song wrong undo song wrong wrong wrong sure go,blues
come land skirt ocean sand belong come wave hand understand belong come know size cry heart eye wish land start song right wrong belong come steal appeal belong come belong hold belong come know size cry heart eye wish land,blues
nickel pocket snakeskin boot wrap feet picture locket woman good say drifters step puddle fear blood say drifters step puddle fear blood pocket knife daddy give years live plenty doubt repeat familiar streets tread shadow demons instead constant reminders sin blood lose pay repeat,blues
cold stand doorway night unhappy baby sorry waste time know fight gonna hurt right later cross mind hard good luck good luck baby get good luck good luck baby gonna sorry foot door unhappy baby sorry kiss ignore night night offer body leave cold hard good luck good luck baby get good luck good luck baby gonna sorry good luck good luck baby get good luck good luck baby gonna sorry hard good luck good luck baby get good luck good luck baby gonna sorry good luck good luck baby get good luck good luck baby gonna sorry hard,blues
fuck fuck decease fuck decease fuck fuck decease fuck fuck decease,blues
live cast worry away sell necklace roam place place look simple life look simple life moment gift ask lift look eye simple life look simple life look simple life look live simple life cast worry away look look eye simple life simple life simple life simple life,blues
lose deep catch breath think say try break wall mama leave hardcore hardcore think brother say lock bedroom sister say throw away world stop hell think say try break wall think hardcore hardcore think time think like anymore try break wall think hardcore hardcore think say try break wall mama leave think hardcore hardcore think,blues
wake sing harder go like usual problem faithless easy forget recent wave helpful confidence grow leave wake days rule sing turn harder watch go ready believe know feel night life glossy song work good things world good person overtime overtime grow time wake days rule sing turn harder harder harder go,blues
friday acdc tame impala interpol steely alesso alabama shake ride azaelia bank fly lotus raekwon ghostface killah lykke snake caribou terje olsens stone natured squarepusher kiesza action gorgon city reverend horton heat esso mensa erol alkan kele cloud nothings key krates tong absoul haerts eagulls allahlas risk malinchak hopkins heldens hemsworth bjork desert punk band marques ghost saber tooth tiger rakas saturday white weeknd axwell ingrosso altj ratatat hozier flosstradamus religion sbtrkt twig creator father drug deorro jewel tycho faker kasabian drive like swan milky toro jungle world punx clean bandit glass animals blood wonderland gaslamp killer experience loco dice tenaglia antemasque parquet court gramatik light yellow claw tale yelle mcmahon phox stpaul break bone cashmere nortec collective present bostich fussible tourist booker koma perfume genius jamestown revival sun ruen brothers bixel boys weaver radkey coast ribbon break sunday machine kaskade guetta diamonds tantrums brand madeon stromae kygo odesza gesaffelstein circa survive desaparecidos solveig dumont demarco build spill panda kaytranada rhab stlucia dirty south tiger woods dubfire sturgill simpson chicano batman saint motel orwells crib tini klock night terrors,blues
toolie jeans sippin bleach lean sippin bleach need spleen pop bean little team flippin brick servin feans want smoke beam want pressure want steam hold hold licata licata licata like look funny drinkin bleach tickle tummy think dummy dummy rockin sketchers look bummy callin callin spittin bar like mummy gettin grumpy gettin clumsy think sick cause nose runny like skrt pull skrt jump berzerk know want work want work like skrt pull skrt jump berzerk know want work want work ayyee ball like pippen whippin kitchen haters livin trippin gonna flex flex wanna kitten break text trippin play yeah playin flex toolie jeans sippin bleach lean sippin bleach need spleen pop bean little team flippin brick servin feans want smoke beam want pressure want steam pull like skrt pull skrt jump berzerk know want work want work like skrt pull skrt jump berzerk know want work want work ayyee dancin like kiki lick sippin water sippin kiwi wanna think lose get easy pocket green like cena cause flex haters wanna want cause water fiji,jazz
pack care swing little blackbird somebody wait sugar sweet blackbird understand hard luck stories hand light light arrive late tonight blackbird pack care swing blackbird somebody wait sugar sweet blackbird light light arrive little late tonight blackbird time blackbird,jazz
difference little hours bring flower rain yesterday blue dear today dear lonely nights dear say difference make rainbow sky moment thrill kiss heaven romance menu difference difference labio estréchame brazos cuenta latidos nuestro corazón,jazz
night window starin lonely avenue watch lovers hold hand laughin thinkin bout things thinkin bout things like walk things like kiss dark things like sailor boat ride night cry things like lovin things thinkin bout things memories cling heartaches frame talk think love think bout things thinkin bout things like walk hear jukebox softly playin face belong single sound mean thinkin bout things thinkin bout things like walk heartaches frame talk thinkin bout things thinkin bout,jazz
difference twentyfour little hour bring flower rain yesterday blue dear today dear lonely nights dear say difference make rainbow sky moment thrill kiss heaven romance menu diference difference difference make rainbow sky moment thrill kiss heaven romance menu difference difference,jazz
mean country come free teach bring laws abide land live history book tell tell cavalries charge indians fell cavalries charge indians die country young world come go reason fight learn accept accept pride count dead second world come forgive germans friends murder million ovens fry germans weapons chemical dust force push button shoot worldwide question long hour think betray kiss think decide iscariot leave weary hell confusion feelin tongue tell word head drop floor stop,blues
look turn hell somebody house burn ask friend black smoke come cough change subject say think snow leave sip jump ride time sisters brothers daddies mother stand cry reach scene flame make ghostly whine stand horse scream crack baby burn brother house look turn hell somebody house burn step crowd nineteen high shout retire disgust paint say truth straight ahead burn instead learn instead burn hear yeah yeah finally ride away forget reach valley look cross giant boat space land eerie come take dead away look turn hell somebody house burn baby,blues
