lyrics,genre
feel song come awarning victorious glorious strain feel song come laughter children rain hear tuneful story ring hallelujah trouble go heavenly drum drum cause feel song come hear tuneful story ring hallelujah trouble go heavenly drum drum cause feel song come,jazz
save late torture kiss past mistake time forth find kind hard imagine life girl feel like moments hard come tear fall eye flood water rise knees attempt drown sound escape lungs smell drive put time sink seat wonder exactly go pass kind hard imagine life girl feel like moments hard come tear fall eye flood water rise knees attempt drown sound escape lungs tear fall eye flood water rise knees attempt drown sound escape lungs tear fall eye flood water rise knees attempt drown sound escape lungs,jazz
walk street start follow ignore things say move collar unbutton struttin girls sayin somethin sayin somethin alright girls flirt step hear word resistance get feel start heart start thumpin blood pressure jumpin girls sayin somethin sayin somethin alright yeah yeah yeah walk door agree ladylike move tremendously bold heart steal girls say say alright sing song sayin somethin sayin somethin,blues
pity fool say pity fool pity fool yeah say pity fool fall expect true pity fool look people know wonder stand watch fool look people know wonder stand watch fool pity fool fall pity fool fall pity fool pity fool fall break heart laugh walk away pity fool look people know wonder stand watch fool look people know wonder stand watch fool look people say pity fool pity fool say pity fool baby,blues
black friday come stand door catch grey dive fourteenth floor black friday come collect owe friends road black friday fall know fall black friday come muswellbrook gonna strike word little black book gonna gonna wear sock shoe fee kangaroos black friday come know black friday come gonna hole gonna satisfy soul gonna world pass archbishop gonna sanctify come gonna roll black friday come gonna stake claim guess change,blues
baby refuse blue hurt loser seat hurt loser seat hurt loser seat hurt loser seat hurt loser seat hurt wheel hurt loser seat hurt loser seat hurt loser seat hurt loser seat shame shame think possibly exclusive choice world infest boys know list leave gonna miss easy number refuse blue baby cry lose hurt loser seat hurt loser seat hurt loser seat hurt loser seat hurt loser seat hurt wheel hurt loser seat hurt loser seat hurt loser seat hurt loser seat feel feel real real goodies go goodies go goodies go goodies go goodies go goodies go good know good rectify goodbye refuse blue mean cut aloof hurt loser seat hurt loser seat hurt loser seat hurt loser seat hurt loser seat hurt wheel hurt loser seat hurt loser seat hurt loser seat hurt loser seat feel feel real real goodies go goodies go goodies go goodies go yeah goodies go goodies go go goodies go goodies go goodies go go goodies go come home goodies go goodies go goodies go goodies go goodies go goodies go goodies go,blues
goodbyes waitin driftin walkin away feel inside idle game play alive stay life heart want plain time dedicate heart grow dedicate heart baby hear things stay realize want feel good inside intend stay today life heart want,blues
think million dream away tie knot holy union think live regret scar heart cover hide rope corner fighter leave inside heel stranger hold captive charm sign danger hero arm night tell friend come late know see realize dream lose ghost remain scar heart cover hide rope corner fighter leave inside heel stranger hold captive charm sign danger hero arm yeah heel stranger hold captive charm sign danger hero arm heel stranger hold captive charm sign danger hero arm heel stranger hold captive charm sign danger,blues
come garden roses voice hear fall disclose walk talk tell share tarry know speak sound voice sweet bird hush sing give heart ring walk talk tell share tarry know stay garden night fall bid voice voice call walk talk tell share tarry know,blues
see face mirror turn start fade hear footsteps look go hear voice darkness awake call see wall count tear fall rain pass away long long time haunt know rest rest peace go leave rest rest peace heaven home rest rest peace go leave rest rest peace heaven home rest rest peace go leave rest rest peace heaven home,blues
know feel long kissin missin lover night cold soul moon lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things hug akissing miss lover,blues
look turn anybody inside tie tightly scream shout ecstasy know ecstasy tear barriers bring knees feel heat rush wave ecstasy change tune stranger girl kind need scream shout ecstasy alright live live ecstasy ecstasy come like gonna yeah tear barriers bring knees feel heat rush wave ecstasy scream shout ecstasy right live ecstasy scream shout ecstasy say live ecstasy shout ecstasy,blues
heart blood heart drag frame cramp style strangers danger play death wish sing heart beat death wish sing heart beat sing death beat sting death wish call death beat call death beat crawl heart beat pure nitro nitro heart nitro heart nitro brain pain,blues
ask question conversations glisten noon heat tread grass concrete abutments mirage highway ghost tunnel dark cave blind light breakneck speed bolt rumble glisten highway mirage groan slick surface careen small mammal screech guard rail scrap paint throw spark like sheet pure terror yards final forth rock motion come rest beautiful paint hopelessly mar smoke flame alright nice move small creature screech whistle steam blow wheel spin like cinema classic door sag open cover blood drop feet pavement rattle shake mind unwilling time agonisingly painful period time unwilling suddenly quiet sunlight highway break blood mix move turn head pain white light blind kneel blind mirage white light strength help scream help try tamp burn ember lept wreck grimy coat sleeve cough blood happen inch truth stride woods animal live glance ghost road death highway word crumble fall weight heaven beneath great weight eye blind darkness panic forget despair need mind save death panic forget despair need shouldn laugh give damn meterman read meter,blues
sing bring heaven know heart soul catch world tear time fear near dance dance world away dream thing certainly true moment thing dance dance,blues
crash burn learn lead slow swerve lose nerve quickly look away look black hear rain danger pain burden away friday today lack trust hardly tell follow worry cold know right quickly slip away crash burn follow cool blue stay notice danger help friday today,blues
imagine heaven easy hell imagine people livin today imagine countries hard nothin kill religion imagine people livin life peace dreamer join world live imagine possessions wonder need greed hunger brotherhood imagine people sharin world dreamer join world live imagine people sharin world dreamer join world live,blues
paper like loose leaf kick like fuck know asshole bite boobies know know yeah whatchu want hear work tummy tuck wish say emotionally go woah woah white wine white widow white bitch white limo chest eye little thighs tight type nigga ride license pink slip like bitch linens tuck fuck goofy niggas shit pass club like zombie pills bitch scream let say habit healthy concrete jungle smoke tree walk zombie know lonely bitch think know know,blues
imma raver imma raver imma raver imma raver till motherfucking imma raver imma raver imma raver imma raver till motherfucking imma raver imma raver imma raver iiimma raver till motherfucking imma raver imma raver imma raver imma raver imma imma imma imma raver till motherfucking imma raver till motherfucking fuck imma raver imma raver imma raver iiimma raver till motherfucking imma raver imma raver imma raver imma raver imma imma imma imma raver till motherfucking motherfucking bitch motherfucking imma raver imma raver imma raver iiimma raver till motherfucking imma raver imma raver imma raver iiimma raver till motherfucking,blues
hear breathe fall asleep pull close moment freeze drink think drop clothe right open tropical water longest swim till follow motion butterfly move lose think place follow motion hallow light decide know catch moment tropical water longest swim till follow motion butterfly move lose think place follow motion follow motion follow motion hard tonight tide follow motion think gonna thank tonight follow motion follow motion follow motion tropical water longest swim till follow motion butterfly move lose think place follow motion hard tonight tide follow motion,blues
shoulda see comin shoulda prepare gonna yeah everybody know sky night runnin scar come revolution time runnin solution hand bitch cock lock ready cock lock ready helpless suicidal curse away eye burn baby burn right time time mind time stand time hand cock lock ready cock lock ready ready boys right time time mind time stand time hand cock lock ready yeah yeah cock lock ready cock lock ready cock lock ready yeah,blues
amour song lover shoo shoo little amour serenade window shoo shoo little sing song tell name date tell care apart hurt heart away away pray lover bring amour song lover shoo shoo little amour serenade window shoo shoo little sing song shoo shoo little tell,jazz
everyday everyday blue everyday everyday everyday blue speak luck trouble hate lose care baby care speak luck trouble know share everyday everyday everyday everyday everyday everyday everyday everyday blue gonna pack suitcase line gonna pack suitcase line worry cry everyday everyday everyday everyday everyday everyday everyday everyday blue everyday everyday everyday everyday everyday everyday everyday everyday blue,blues
holy remove see spectre distant cousin line brand people kind holy remove holy deceive wind change direction think leave excuse frankness holy deceive go border affairs affairs abuse water poison head shoe holy remove holy live peace hatred cease stand color care holy live peace holy live peace holy live wonder live peace,blues
guess go stand hand cause best know goodbye leave leave walk away everyday need hurt night right moan soft goodbye leave leave,blues
definitive rant slat drive bat slat break male slag slag slat tap strain state grey ones state relate male slag slat break hard break hardly break slat sake male slag male slag knock drink correct spill male slag remember slat outta date fine light face definition consequences plagiarisation male slag greedy bastard scrub hand kill joke join gang kill safety land male slag cold nearly jamaican dead publisher sons material hardship pawn beat heat male slag bite dicks feed male slag academic male slag ream name book band kill cultural land male slat creaky pant scrub hand okay mat valley weight valley weight valley cast weight trite uptight deaf bereft liberty mess female slat pin whims break ball suck thoughts band stick hair shitty pant beatniks hoop shirt priest break help fight slat male slag slat start improvise sake grey ones state relate everythings strain state valley weight okay mat,blues
dead dead dead welcome smash welcome smash welcome smash aaaaasmash dead junksculpture turn junk junksculpture turn junk junksculpture turn junk jujujujujunk dead noooooo christmas time christmas time little bell hang twobytwo nativity speak speak speak dead dead welcome smash welcome smash welcome crash tell girls boys anymore tell girls boys anymore tell girls boys anymore tell girls boys anymore,blues
promise promise promise promise promise promise careful heart matter cost stop yeah yeah come yeah come like dream yeah come steal heart away go promise yesterday promise promise promise promise promise promise girl involve hang problems solve come come like dream come steal heart away go promise yesterday promise promise promise promise promise go go promise promise promise promise promise promise torch save heart baby lover foolish care come come like dream come steal heart away away go promise yesterday promise promise yeah promise promise promise yesterday promise promise promise promise promise yesterday promise promise,blues
take long time suddenly friendless friendless vixen triple gang throng feel helpless vixen friends need poison switzerland people vixen silver cross fly omen fly silver cross millions break hearted home night wind move leave pick night possess tell time take long time suddenly friendless friendless trust appallinga pole debt friendless home home vixen home friendless long time shine triple gang,blues
lose heart go change especially sweet memories hold thrill think pain go fool cause deal work hurt heal gonna gonna tear stop fall stop fall face fall heart know long wind heal months years work hurtohbefore heal say heal gonna gonna tear stop fallin stop fallin face fall heart know long wind heal months years work hurt heal think pain go fool cause deal work lord hurt heal work hurtwellbefore heal sing time work lord hurt heal work lord hurt healfade,blues
stroll fairway show remorse glow poison spray golf course busy sink birdie keep scorecard devil busy backyard steam highway truck toxic waste gonna hide maybe outer space know guard devil busy backyard think crazy know better know second cousin waste fight come couldn right western movie play devil busy backyard wicked know better know come picadilly drip dosh arrest sticky club cosh notice hit hard devil busy backyard devil busy backyard devil busy backyard,blues
take ride ocean start swim lose sight land time arm get heavy exhaustion set wave get bigger life get brain scream mind say mouth bleed say gotta high monster wave bury early grave free fall dive thousand foot cliffs water turn adrenachrome deathlike animals death slave death humans get suck away ship truck plan million scream head agonise moan island dead go maelstrom go gonna drown alive alive alive alive,blues
someday soon hold breath know movemovemove time time turn,blues
feel bury feel bore take seriously shut days turn nights cause take take right live life live life regret night concern know feel right concern live life live life regret regret mistake care wouldn dare path pawn take sacrificial spineless book live life live life regret regret,blues
finger poppin time finger poppin poppin time feel good real good sign come come come finger poppin time feel good real good sign come come come finger poppin time feel good real good sign finger poppin time finger poppin poppin time feel good real good sign,blues
long time ask downtime home long time word time come rescue place say place,blues
hang goodbye world ugly death pretty girl bury deep grind sound need friend lie care cry,blues
gettin know gettin know hear talk neighborhood bout good time somebody havin know know half sayin know knowin gonna catch goin gettin know gettin know long feel good lord feel good feelin good inside nothin matter lovin doin lovin lovin lovin gettin know gettin know hear talkin come gettin know gettin know hear talkin neighborhood bout good time somebody havin know know half sayin know know gonna catch goin gettin know gettin know gettin know gettin know,blues
blow show throw bone break nose like fall deep start weep sleep fight world girl hold hand leave time rule bind know go villain play victim tame shake rein demonizin brain mean kill,blues
want want eye constantly haunt lips thrill know heart sweep away emotion high star great ocean true high star true,jazz
true seed autumn grind true seed autumn grind true deep winter white snow true deep winter white snow long grow know true bud know true bud fair true bloom world true bloom world bloom high july tree,blues
soldier come home wonder fight sadeyed soldier break cry break inside bell toll battle soldier go train kill kill march sing soldier song soldier song soldier destine march hear pipers call soldier destine march hear pipers call,blues
close eye close eye deep breath open heart open heart whisper tell tell hold tight hold tight goodnight goodnight time lot time alright things gonna alright hold darling darling tell tell want pretend pretend alright close eye close eye deep breath open heart open heart whisper tell tell close eye close eye goodnight goodnight time lot time gonna alright things gonna alright hold darling darling tell tell darling heart soul,blues
hurt hurt hurt hurt hurt hurt hurt hurt hurt hurt lose friends hurt hurt hurt reach hurt hurt hurt hurt hurt hurt hurt hurt hurt lose respect hurt hurt hurt hurt care hurt hurt hurt piss hurt hurt hurt kick head hurt hurt hurt toild hurt hurt hurt hurt hurt hurt hurt hurt hurt hurt lose friends hurt,blues
dilate flood burn soul unchanged dream spider woods east bear fruit heavenly feast wag tail tell lie gentleman guise monster show teeth steal dessert eat breath dead course pulse stain nation dark grow neptune invade shore wreck summer anymore violent flood burn soul unchanged walk mirror yama look corpses hang wall recite mantra attachment aside yama look ignite flame fear inside yama yama yama yama yama,blues
tempt turn speak come blast hear time pass awake night confrontation hear main station gift earth long belong long dear time match feel,blues
black night right feel bright care tight maybe line free free black night long home need dark tree want rough feel maybe line free free black night long home black night black night need black night dark light maybe line free free black night long home,blues
house live star know things believe touch hate like baby wall lose heart lose nerve maybe lose grip curve talk bein free tie breathe know things believe touch hate like baby wall money money money money money money money money money money money money money yeah yeah money money money money yeah yeah yeah yeah money,blues
voodoo voodoo voodoo voodoo night come turn black jungle drum beat natives voodoo idol step forward crowd lightning split thunder shake grind coal black hair laser eye pale white skin darken sky wind silence fell idol say raise hand night stand look crowd voodoo doctor give guitar bow light voodoo sound like pass hungry lips holy bless sacrament speak word know mean yeah roll grind dance read hand yeah roll eye sing heart jungle creatures near come lose mind spell happen tell sing voodoo voodoo voodoo voodoo voodoo voodoo voodoo voodoo voodoo voodoo voodoo voodoo voodoo voodoo sing voodoo voodoo voodoo voodoo voodoo voodoo,blues
child hide frighten lonely shadow momma walk papa talk listen matter live life seed wrong face knees cause shout shout time pass longer cry away lonely shadow momma walk papa talk listen matter break free rescue surround lonely shadow momma walk papa talk cause matter live life sow seed wrong face knees cause shout shout,blues
come night dark shadow pass feel chill go think girl wonder go return waste time baby place know night keep move keep move keep get colder colder night long long look shoulder night pray pray keep get colder colder night long baby go start reach touch baby like blind feel deep inside edge sorry hurt badly girl things say deny wait hop someday return cause baby feel like lose control know night keep move keep move keep get colder colder night long long look shoulder night pray pray keep get colder colder night long baby go mind run wild feel like child lose steal heart capture soul know night keep move keep move keep get colder colder night long long keep get colder colder night pray pray keep get colder colder night pray yeah night night keep move yeah colder colder night long long keep get colder colder night move pray look shoulder night long,blues
ready ready roll ready ready roll ready ready ready want need come need sweet tooth store gonna girl tonight right wait long hand shes amazon tease drive wild please hear ready ready roll ready ready ready ready roll ready ready lightning rain give pleasure ease pain sweet thunder like wind blow youre rip tear girls crowd scream loud fever inside gonna girl satisfy tease drive wild please hear ready ready roll ready ready ready ready roll ready ready ready ready ready ready come ready ready ready ready come ready ready ready roll ready come ready ready ready roll ready come ready ready ready roll ready come ready ready ready roll ready come ready ready ready roll,blues
life hard live vain trials hard depend worry afraid look say come father house road free come go away go away peace go away go away tell better woman road free come go away go away go away know go away pack bag soul go away happen go away go away go away tell thing go away go away go away come hand lead land go away,blues
cry cry movie wall dream talk dream figure strongly change life young come right cry ohoh know cry ohoh walk stevens feet grind talk permanent saturday come round cry cry cry know cry kiss till crazy tease till scream promise maybe run dream hear suffer cross room taste confusion rescue gloom cry whoa know cry eye summer live pool quiet come mess sincerity desire feast expression smile tell mind forever forever wall cry know cry cry cry,blues
people sleep streets food shoe feet walk forward beat yeah paint know difference right wrong wish help sing song fall apart gonna yeah come come come long long baby gonna turn look look go gonna time rearrange gonna change fall apart fall apart fall apart gotta gonna yeah gonna gotta,blues
years floursack cape tie neck climb garage figurin heck screw courage tight thing come unwind runnin start bless heart head grind know life leap spread arm hold breath trust cape grow floursack cape tie dream spit vinegar bustin seam lick finger check wind gonna wasn scar nothin boys pretty sure know life leap spread arm hold breath trust cape grey floursack cape tie head jumpin garage till dead years people say actin like know know life leap spread arm hold breath trust cape,blues
early mornin wake thoughts runnin runnin head want debate hear want escapin fear want follow path make hollow livin underground tryin spirit direction agree agree know cure disease hurtin ears endless speech sophisticate arch sittin march know suppose comin different degrees shootin roads motion hell gonna gonna change mind,blues
life overrate burnout factor game life adventure cry shame people gather round gonna go move expect burn pass proceed caution motion hard motion begin time dream small days peace mind folks home wouldn understand move band band someday gonna stop move finish line expect burn pass proceed caution motion life race game thrill second live ride expect expect burn pass proceed caution proceed caution proceed caution motion,blues
dream immaculate promise pristine paradise come ash offer weak advice tremble altar faster prey real thing pray moon howl shin face clutch bitter wind millions pay respect goddess eye girl little word lips change forever afraid crazy make free easy remember better forget dream dream millions pay respect goddess eye girl little word lips change forever afraid millions pay respect goddess eye girl little word lips change forever afraid millions pay respect goddess eye girl little word lips change forever afraid afraid,blues
imagine heaven easy hell imagine people live today imagine countries hard kill religion imagine people live life peace dreamer someday join world imagine possessions wonder need greed hunger brotherhood imagine people share world dreamer someday join world live,blues
wasn felt shoulder cry weigh pure like sugarcane sweeter sweet sweet aftertaste like real sweeter sweet sweet leave siren song fade away maybe crave bitter sweet pure like sugarcane sweeter sweet sweet heal pain inside inside mean sweet pure like sugarcane sweeter sweet sweet soothe pain inside inside sweet long go know want dreamer lover fighter finer sweeter finer lover,blues
matter cause chase street misery wait recognize know long time long years walk door search give wait recognize know long time trouble baby time time hours need best friend finally sleepless nights make make right girl strong baby good need chase street misery cause wait recognize know long time trouble baby time time hours need best friend finally sleepless nights make make right girl strong baby good need chase street misery cause wait recognize know long time,blues
sawedoff buckshot blowin lock comin burnin like molotov pedal floor flood carburetor slow finger detonator boom lose hide prove money mouth roll dice stack chip watch push edge yeah black short fuse spark news leave like tattoo waste breath waste time settin like fourth july boom lose hide prove mistake confuse holy water mugshot cell door unlock straight gutter come boom lose hide prove mistake confuse yeah yeah,blues
know know ease drug want daughter want album wait fake rappers try bite style cause hungry hell fee rappers fee beat verse hook world shake prime go best rapper alive start wheezy baby change time game real show rappers record label struggle knock hustle take label disrespect simmons money like givens check blueprint come live hard knock life reasonable doubt ride outcome volume life black album cause year stiff hearst cause good young gift curse little things throw dynasty kingdom come respect gonna hova know minute number play music party people hear music reach damn tell friends flow friend friend friend label dope say spit sick rhyme cold need probably strep throat know listen time speak cause jewel gleam speak true mean know drink lean smoke joint blaze anticipate destroy game pump steroids proud represent brigade yeah forget tell bring pardon little hazy catch moment little crazy vision blur little clearer rap mirror say great say take time ask cause long await finally take place instead kelkay,jazz
magic spell know fair leave life fate late come heart soul mate forget voice whisper come heart soul mate forget voice whisper forget voice whisper,jazz
sweet sweet bitter taste linger go helpless finger slip away sweet sweet bitter tell pain mean bring sure stay magic dream lose spell sweet sweet bitter awaken forsake trust heart like,blues
run know yeah ought pack things baby know go away stay whoa leave run girl power right whoa know cause go away stay leave true hard tell tell search waste time yeah leave baby whoa wouldn know cause leave whoa leave leave whoa,blues
go go head window feet grind go go go go go go go go go go go go head window feet grind go go head window feet goin go head window feet grind go go go go go go go go go go go go head window feet goin head window feet grind walk door crawl right,blues
rise morning turn greet know face sleepless night memory pain heart cross lord know shine feel tear rain fall sin away hard remember fool gonna today shadow fall begin realise memories break dream distant drift like echo wind lord know feel tear rain fall sin away hard remember fool gonna today babe think good hold heart soul hand time mind think blind maybe someday understand lord know shine feel tear rain fall sin away hard remember fool gonna today mama drive crazy know hearts desire hang give give tell think steal soul away lord know feel tear rain fall sin away hard remember fool gonna today gonna solo lord know feel tear rain fall sin away hard remember fool gonna today gonna gonna today,blues
bullet load pain bullet carry bullet come straight bullet destiny bullet bullet bullet tell tell cause want street face gold feet wear silver hand fill fly beneath reflection repeat black cloud fill heavy water reach slaughter hide shadow load like reflection repeat,blues
take global world yeah take global see world world take nigga like cause money flip hoppin plane finna wanna cause like anymore catch whore cruisin lakeshore gotta money tryna tour question join throw gettin digital niggas original crazy individual crazy crazy zanny pack maniac nigga worry germ catcha perm tryna bring like nigga nigga street fit heat tint niggas see eatin nigga gotta heat niggas gotta teach niggas hustle forget reason reason head place dead type niggas see place dope plot lookin like medellin smoke loud weed cause pain city niggas change world world take nigga like cause money flip finna plane wanna daquan cause deep wanna weave turn wanna hold key wanna roll weed wanna like reason turn fiend plus drop friends deep cause streets bottom feet fuck nigga tryna tryna catch tryna little cause youngin block squad runnin cop cause like movies watch food spot shoe block life hood plot nigga drop cop beat nigga everybody watch everybody star stop life fair glock scar fuckin runnin yeah runnin cause gonna change gonna change change world world take nigga like cause money flip finna plane wanna,blues
know name wayout groovy little chick name arockin yeah roll crazy hand jive momma momma look sister hand jive uncle give little sister dime say hand jive time hand jive hand jive hand jive crazy hand jive doctor lawyer indian chief diddley beat wayout give treat hand jive feet hand jive hand jive hand jive crazy hand jive papa tell ruin home hand jive tell papa hand jive hand jive hand jive hand jive crazy hand jive marry fall little junior baby famous crib hand jive hand jive hand jive hand jive whoo crazy hand jive hand jive hand jive hand jive crazy hand jive yeah,blues
standin hopin wasn remember things bring wouldn need word felt strong remember wrong remember things memories drift pain stay illusion lock livin half life felt strong remember deep wrong feel touch real crazy kiss kiss tender amaze live feel like die touch cheek realize cry strong remember deep tell wrong belong nights dream stay forever,blues
chick cars world leave say leave feel danger trouble girl bottle wine grab girl bottle wine road ninetynine yeah ninetynine ninetynine ninetynine chicks cars world chicks cars world chicks cars world chicks cars world things live chicks cars world roll leave say come feel danger trouble little girl step tonight little girl step tonight oooooooooooo better right right right right right sight chicks cars world chicks cars world chicks cars world chicks cars world things live chicks cars world chicks cars world chicks cars world chicks cars world chicks cars world things die chicks cars world chicks cars world chicks cars world chicks cars world things die chicks cars world,blues
go feel heart break think take night pray embrace time close eye escape face sight mind realize blind want feel heart need maybe turn hand time maybe time go emptiness close leave memory night cold sweat need realize face want feel heart need lose girl lose mind want maybe turn hand time maybe time baby time go feel heart break take want feel heart need lose girl lose mind want feel heart need lose girl lose mind lose mind feel heart want lose girl lose lose mind,blues
actin different act actin different different change bright light dress room roses open night butterfly actin different act actin different different actin different act like understudy actor closedoff broadway play brightlights stagefright dress room roses open night butterfly champagne actin different change gonna change gonna change ohhhi change actin different act actin,blues
school matter anymore finally figure live people tryin smart answer wish walk away misunderstand love break wall dog bark mean stranger door right america keepin score afraid come table hand game life figure need true friend walk away misunderstand love break wall bridge break break break break wall break break break break wall lonely believe see wall fall break break break break wall break break break break wall break break break break wall break break break break wall hurt want know hurt think explanation situation feel like pay know tell hurt walk room walk tell suppose time talk know fault wrong long ways know tell hurt shoud share secrets like lovers sharin cover want know hurt think explanation situation feel like pay know tell hurt,blues
quit long time quit baby long time mess baby cry kill floor yeah fallow yeah mind fallow pretty baby mind go second time yeah lord know right go lord know go,blues
whats go fast race soon accept slower tell right arrows tablecloth go brain,blues
announcer lady gentlemen jimi hendrix experience jimi meet hmmm yeah like strait ummm tire experience blow mind decide change sons rianbows short nothin band gypsies playin bass nashville tennessee lary playin guitar juma playin congos juma granny sorry drum velez congos truly whistle worry give minute half tune like rehearsals primary rhythm thing background thank thank baby,blues
fatal beauty chokin kind dangerous feel heart treat unkind floppin like fish treat maydell baby maydell sure squeeze know hell break spell maydell spread quick neighborhood talk cheap story good say everybody say feelin like chasin tail catch play game maydell baby maydell sure squeeze know hell break spell maydell time walk away walk away eye stay stay lips callin forget sorrow shame maydell time walk away walk away eye stay stay lips callin forget sorrow shame maydell maydell baby maydell sure squeeze know hell break spell maydell,blues
somebody write nasty letter sign think know know write recognize recognize hand get warm warm warm winter read backwards read backwards hop come wrongly wrongly accuse wrongly wrongly wrongly wrongly accuse,blues
think doorbell gonna ring go ring yeah think doorbell gonna ring go ring yeah think doorbell gonna ring go ring yeah think doorbell women children need kiss life know go mystery miss respect say little girl tire sit wait woman go go think doorbell gonna ring go ring yeah think doorbell gonna ring go ring yeah think doorbell gonna ring go ring yeah think doorbell come point finger sound come knock knock knock sound feel right right home yeah yeah right home yeah wait pain come easy strike type callous word obtuse know feel guilty tell want need pity plenty friends think doorbell gonna ring go ring yeah think doorbell gonna ring go ring think doorbell gonna ring go ring yeah think doorbell come push finger sound come maybe knock sound feel right right home right home think doorbell gonna ring go ring think doorbell gonna ring go ring think doorbell gonna ring go ring yeah think doorbell gonna ring go ring yeah think doorbell gonna ring go ring yeah think doorbell,blues
stand lyin straight face lawyer alibi sense criminal evidence truth free better right remain silent know guilty walk away remain silent judge jury justice swift punishement crime thing sure time truth free better right remain silent know guilty walk away remain silent need anymore help incriminatin right remain silent know guilty walk away remain silent right remain silent know guilty walk away remain silent right remain silent know guilty walk away remain silentm silent silent,blues
know lead clue things tangle mean hurt baby stand right things change tear cry tear tear cry vain cry vain tear tear drown like rain tear try strong try right leave nights tear tear cry vain cry vain tear tear drown like rain tear need emptiness gonna shed teardrop gonna baby survive let thankful share tear cry tear tear cry vain cry vain tear tear drown like rain tear tear tear cry vain cry vain tear tear drown like rain tear,blues
better watch better watch better watch eye steal heart away tell better watch better watch better watch eye things fine cadillac baby watcha gonna better watch better watch better watch eye people talkin gonna better watch better watch better watch eye,blues
zanzinger kill poor cane twirl ring finger baltimore hotel society gath cop call weapon take ride custody station book zanzinger firstdegree murder philosophize disgrace criticize fear away face time tear zanzinger twentyfour years own tobacco farm acres wealthy parent provide protect high office relations politics maryland react deed shrug shoulder swear word sneer tongue snarl matter minutes bail walk philosophize disgrace criticize fear away face time tear maid kitchen fiftyone years give birth children carry dish take garbage head table talk people table clean food table empty ashtrays level kill blow slay cane sail come room doom determine destroy gentle zanzinger philosophize disgrace criticize fear away face time tear courtroom judge pound gavel equal court level string book pull persuade nobles properly handle cop chase catch ladder star person kill reason happen feelin warnin speak cloak deep distinguish hand strongly penalty repentance zanzinger sixmonth sentence philosophize disgrace criticize fear bury deep face time tear,blues
know line sisters fat misters count want look away lover lover lover chevrolet porsche miss aston lexus switch gonna resist pay time kiss leave quarter hear curse live proof lover lover lover,blues
teach teach teach teach lift limbs focus soon drift night lift limbs focus soon drift night getaway drought cloud life quick escape start drift slumber smoke fill room options cope glimpse hang rope madness embrace vault longer string light blink mesmerize sense pulse keep time options cope glimpse hang rope madness embrace vault longer string light blink mesmerize sense pulse keep lift limbs focus soon drift night lift limbs focus soon drift night teach teach teach teach travel string tear scream crash like wave flush mind world climb wrist enter oblivion oblivion exhale knees crash exhale knees crash rewind teach teach teach teach,blues
racists smile friendly face walk shake hand try fake need fail glass season pass peepshow seat cheaper romance dead ghost haunt favourite place romance dead ghost haunt favourite place children drool famous face wish trade place shout mime tasteless know theory sober morning bore know lazy away crazy crazier better tell fear ghost haunt underneath porno magazine taunt romance dead ghost haunt favourite place romance dead ghost haunt favourite place romance dead ghost haunt favourite place,blues
young live gutter butter single mother know story stutter fall victim ghetto bring young latino turn legendary work hard sell dope trump hard hold pull racist police officer panic manage cause speak spanish hermanos kill blame strong souls influence streets know tryna brother stand feet cause powerful divide break speak hear feel rain thunder number kick palace strip home kings time reclaim throne shouldn mother years citizen blood come savage discipline brown need green card turn marriage kid ask parent embarrass time illegal bridge cause work hard tryna fee kid clean toilets practically wipe white people asses break trailer practically ash kill rap ancestors rest reservations like defective white replacement sorry guilty prove innocent cause honest original immigrants nerve originals fuck alien come legally create alias american great fuck ones build shit americans think bout go canadian stick fuck situation radio station come great britain okay wrong fellow white americans look treat brothers stare election show follow like chicanos bitter pill swallow tryna spread brightest shade white darkest shade black take step cause know attack act like fuck baby similac away news outlets away politics elections section protection cause jungle gona survive unity,blues
blue go hurricane head boat know know lose wind sail hurricane blow mind seasick emotions voice rain wish speak hear say roll pull sheet head lose wind sail hurricane blow mind seasick emotions sail hurricane sail hurricane blow mind seasick emotions,blues
clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay stay,jazz
young foolish wrong young foolish long soon carefree days sunlit days soon bluebird foolish fell wonder dream smile sunlight laugh rain wish young foolish smile sunlight laugh rain wish young foolish,jazz
hurt feel hurt girl world cry girl go blind girl go lose weight pound girl heart girl lips kiss baby feel hurt clever baby stay stay great,blues
lose lonely child live world fear lose lose lonely child live world fear lose look blue turn look smile catch soon lonely hours doom lose lonely child realize realize game leave room feel blue feel sorry cause spend night room look blue turn look smile catch soon lonely hours doom lose lonely child live world fear lose lose lonely child live world fear lose lose lonely child lose lonely child look smile help pull lose lonely child,blues
lazy stay lazy stay want money want bread drown clutch straw drown clutch straw want live want cry good say try good effort like lazy stay lazy stay want money want bread,blues
stand call year phantoms thousand years dead leave spin snap grass feet shoulder wind crawl neck gods get older kestral drop like fall shoot cloud hang high come beltane love lover elastic truth dot daughter ministry youth thrust head breast fertile innocent take cause sake argument kiss drop like fall shoot soft lips rain come beltane year sure play gladly card mark walk park towns knifeedged orderly fire burn hill upturned faroff wild country felt chill window sill green come walk cane sweet bring crash send knuckle white stick bite groan pain come beltane,blues
