lyrics,genre
head wanna place livin sound dead gonna stone look soul hearin voice tree seein footsteps rain wanna lose cryin sleep cause know wanna live buick life drop whirlpool know stand seed dare dare stare seed,blues
hear wind blowin hear wind blowin valley hear wind blowin climb tallest tree mean wind die mean wind die climb tallest tree mean wind die mean wind die wanna feel sound mean wind die mean wind die mean wind die free gravity bind free gravity bind high shackle grind free gravity bind mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die bury curse grind bury curse grind sound bury curse grind mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die mean wind die,blues
time chase wolves juvenile baby friend take rumor dance ruin lady mash roam cause rude real hard head cause rude forget clan tough face rough weather booze game stiff know lose women comfort long creature contend cause rude real hard head cause rude forget pray forgiveness pray hangman noose fall crisp autumn sway gallows baby soul prepare cause rude real hard head cause rude forget cause rude real hard head cause rude forget,blues
silver dollar bright silver dollar change hand change hand endlessly roll waste steal change hand change hand spend beer drink gamblers pierce outlaw bullet lose blood dust silver dollar wear silver dollar change hand change hand shin dollar bright church chime gamble spend waste lose dart time ooooh ooooh silver dollar wear silver dollar change hearts change live change hand,blues
thing need black coffee black coffee black coffee thing black coffee freshly grind fully prepare black coffee know know hungover skin white soul black black coffee black coffee tell black coffee want need black coffee waow yeah black coffee black coffee pond black black black compare right black good good possibly black coffee work need wanna tell america land free want long travel work like slave independent know lay build place little black coffee good taste say dime cost state black coffee good taste black coffee alright black coffee yeah black coffee thats want hear black coffee soothe soul soothe soul black coffee want need black coffee black coffee yeah black coffee want need black coffee yeah black coffee tell like need stop talk listen listen feel good gonna feel good gonna feel good wanna hear right feel good,blues
bird butterfly rivers mountains create know useless control go rule time give take rule time go breath choices pass strength believe soul live time rule time give take rule time go know dear fear fear begin begin start know dear fear time time time time time go go rule time give take rule time time time go,blues
get better get better get better feel right get better everyday get better everyday wanna thimble pride pocket promise inside alright alright alright alright get better night night get better night night head sand fake alright alright alright alright get better get better get better feel right rain days rain days wave everytime catch pull away alright alright alright alright think everyday think everyday send alright alright alright alright get better get better get better feel right get better get better get better feel right alright alright alright alright get better feel right,blues
take beat animal away rush send astray finally handle doors open shut pack suitcase cause go away go place credit card decline finally handle doors open shut take time take mind forget frame mind take time take remotely seclude away place head land okay think suddenly handle doors open close little time balance ways cause display maybe little think take time take mind forget frame mind take time take,blues
smoke time cool want city gonna sleep gotta sleep gotta sleep gotta sleep gotta whoa whoa wanna shots whoa drink drink meet eastside eastside cause need need sleep gotta sleep gotta sleep gotta sleep gotta whoa whoa whoa whoa go home time floor go home time floor sleep gotta sleep gotta sleep gotta sleep gotta sleep gotta sleep gotta sleep gotta sleep gotta whoa sleep gotta sleep gotta sleep gotta sleep gotta whoa whoa,blues
long long nothin baby long mind workin slave baby rise grave long long baby nothin baby long like lizard drag sand sweet long long yeah baby nothin baby long kiss mornin night hold close squeeze tight long long baby nothin baby long yeah long baby yeah yeah baby,blues
thing know call easy livin place see forgive easy livin forgive take place heart lonely road try road walk wait watch wish life away dream think ready easy livin,blues
come crew tell look like fight take garden smelt like inside yeah funky reggae party dollars door get real write rhyme microwave deuce deuce trunk yeah know hard soul grind fool fuck steal folks understand mind music jamaica pull reason soul unsound shit stick shoe smell inside sheet cover sand sit shitty band get shit hand get hasseled wake alarm stick needle pick trash freeway feel depress everyday leave make sound pick pound livin tweeker gettin yell say find roach things wait,blues
göring phone freiburg say hitler phone berlin say gonna captain ondine patrol flight english bombers canal think know hang dependent like heavy metal fruit bombers ripe ready tilt englishmen live live gload disaster rate climb faint lose reward failure death watch mirror glide path radars fail great silver slug eager fee fail twentyfive bombers ripe hang dependant like heavy metal fruit bombers ripe ready tilt englishmen live live turbojet junkers jumo blast cluster quartets snout english plan burn witness sky fortresses fly time dark westphalia hang dependant like heavy metal fruit bombers ripe ready tilt englishmen live live englishmen live junkers jumo englishmen live junkers jumo englishmen live junkers jumo englishmen live junkers jumo englishmen live junkers jumo englishmen live junkers jumo bombers clock high,blues
cruisin bruisin saturday night musta drink,blues
read paper bout danger comin tear midnite killer loose machine terrorizin dream lock door tonite walk wall better life light hidin stay watch midnite feel face midnite maniac killer large midnite maniac lock door cause hear radio crimes passion makin news happen midnite neighborhood machine terrorizin dream lock door tonite walk wall better life light hidin stay watch midnite feel face midnite maniac killer large midnite maniac lock door cause midnite maniac killer large midnite maniac lock door know midnite maniac killer large midnite maniac lock door cause midnite maniac killer large midnite maniac lock door know,blues
feel plenty rookies speak give money give pussy resolution circle rappers revolutions problem wish know solution roll doobies cool movement run flatten sober house come closer smack mouth ready casket basket back sass master snatch crown steal throne happen feel bone cause flow know rap fight night stance miss give fan shit want bitch trance yellowbone like piss pant ring kiss hand syllable rip damn turn time turn time bitch turn line flow burn weed loud hear fine earn shine tell brother creampie come load clip shoot kill rappers wasn problem fuck dissolve disintegrate fuck piece eat cake bitch sweet dinner date drain ball regenerate breathe face degree burn spit certainly earn turn straight murder turds verbally word learn hear nice word advice leave value life drink turn tonight verse bright burn light yeah mess crew shit veterans flow step shoe better pursue crown like mexican food like group inventors feel like edison dude etiquette rude cool shit crap rap gotta gonna watch,blues
blood stir boil finger trigger tooth tooth spin bear seed anger hatred like revenge worst come envy tread break edge wheredogs begin wail sarrow imprison widow eye like arrows fell try balance scale injustice like revenge worst come hound pursue weary step silver etch send chase passions man convictions escape time spend half starve run blindness race bullets hate thirteen step dead man walk come come come come,blues
cash trash yeah heart gangster space cowboy gonna whip right trouble trials tribulations yeah alright look walk main track night fine chick build right stop flash roll tell dough turn frown say circus need clown cash nothin trash cash nothin trash cash nothin trash need hangin chick try cadillac right quick place look strange buck change disagree try plead say chicken need fee cash nothin trash cash nothin trash cash nothin trash baby crawl past speed walkin white buck say hand try away slow take dough hear shout lose nothin cryin cash nothin trash cash nothin trash cash nothin trash take watch pass wake arm police station stop judge swing fist plunk plunk fine cause drink pick dough buffalo cash nothin trash cash nothin trash cash nothin trash sure gonna,blues
river away street today lonely room go hide face half mile downtown disgrace lord long run seven hours seven days seven years know go feel like drown river drown river tear drown river feel like drown drown river days leave disappear year maybe settle know face wish hold time ease pain time away catch think save drown drown river drown river tear drown river feel like drown drown river long go drown drown drown river tear,blues
teardrops heart cry teardrops heart baby leave yeah laugh yeah watch baby gonna little start gather tear start cry ninetysix tear yeah look yeah wave gonna teardrops heart cry yeah teardrops little heart yeah ninetysix tear yeah yeah night long midnight hour,blues
blood crawl night hole blood sprawl wall blood crawl hassle blood sprawl wall see tomorrow truth demons hide shadow blood crawl cancer blood sprawl shore blood crawl hassle blood sprawl wall see tomorrow truth demons hide shadow time shine queen play see tomorrow truth demons hide shadow time shine queen play,blues
sleep face mind spinnin round awake dream dream away life song song song hate break heart clear start paper mind clean breathe heart beat mouth speak sleep sound sound memory bring sound memory bring see touch feel like place look hurt know breathe heart beat mouth speak sleep sound sound memory bring sound memory bring breathe heart beat mouth speak sleep sound sound memory bring sound memory bring,blues
time wander time slip away time time wander time road time time time know time flow time guess know time,blues
jonson ugly fall lovely know sound sound fool power overcome rule duel sound sound sound city exmarines look gritty look little pretty sound sound sound think hear fall think hear fall sound high school work soda shop good want meet sound sound sound repete chord school trick dope come real soon moon sound sound sound sound sound sound sound sound jonson cold weather music,blues
blue horizon turn dream drift away eye shine like shine thrill go lips meet afraid masquerade word mean mean inspire routine afraid masquerade guess play pagliacci clown disguise learn laugh like pagliacci tear eye look heart say afraid masquerade guess play pagliacci clown disguise learn laugh like pagliacci tear eye look heart say afraid masquerade,jazz
look lure sweet pure eye arm mouth east north south gain complete control handle heart soul small percent look lure sweet pure eye arm mouth east north south gain complete control handle heart soul small percent,jazz
story tell little japanese sit demurely neath blossom tree miss butterfly sweet little innocent child till fine young american garden come neath blossom everyday teach american soul easy learn sail away promise return poor butterfly neath blossom wait poor butterfly love moments pass hours hours pass years smile tear murmur moon know faithful sure come come sigh poor butterfly,jazz
know care care know know care hurt darling breath break heart heart break figure scheme waste time tell cause dream fair know care care know,jazz
realize pain wanna help hurt soul babe feel rough life baby smile face away tear life bind better live years hurt soul babe feel rough life baby world wait come turn door hurt soul babe feel rough life baby,blues
pure strong wonder go wrong go wrong free free untie hand unchain feet poos body free slave slave help friends straight grave straight grave,blues
want evil woman fool girl sweet feel feel feel morning breakfast girl good till dead feel feel feel want woman satisfy girl look good stand feel feel feel,blues
hollywood lose come walk outside feel hide put pride know place step star shin cars pass head high hearts drag reach face hollywood good time sound hear nightimes come look place share wait queue hear blue emptiness inside climb image good stranger know learn walk lovers wonder like image sister brother stand,blues
wanna know wanna know stick hide tree lose brain inside shop wanna know see picture lose wanna know girl stick hide tree lose brain inside shop wanna know wanna know stick hide tree lose brain inside shop wanna know want see face wanna know stick hide tree lose brain inside shop,blues
evil extremes aftermath middle mass fact vulturous aftermath summer close season quiet dope cider season hard drug cider mat like tape loop like uhuh contact drink nought cripple state holy state cripple state holy state werhmacht werhmacht werhmacht werhmacht think take years werhmacht live whisper live whisper like tape loop soft mitts domain black room brain learn word today word misanthropy run cat run cat go cat cat come room meet middl mass middl mass vulturous aftermath middl mass,blues
switch star glow world cause brand close eye cause future ready shine matter time learn welcome rhythm night life short slow road gotta know gotta know join yeah sidekick need life road lead look mountains climb matter time learn welcome rhythm night life short slow road gotta know gotta know close eye cause future ready shine matter time learn welcome rhythm night know wave goodbye life short slow road tell tell,blues
come visit today come visit today want walk today walk today catch time go blow away,blues
sky eye darling blue cloud feel rain bring violets tear vain long sweetheart tomorrow break heart cloud feel rain bring violets tear vain long sweetheart tomorrow break heart cloud crazy feel rain pitter pitter pitter pitterpatter bring violets pitterpatter rain drop tear vain tear tear long baby sweetheart tomorrow tomorrow break heart looky baby cloud feel yeah cloud,blues
little little heart grieve little little little little tear fall little little change little little time go little little days pass little little clear little little breathe breathe breathe breathe mirror good friend talk mirror play game slap middle stop look winner cold winter tremble long fall little little clear little little breathe breathe breathe breathe change change breathe breathe breathe breathe oooh oooh little little,blues
grand mute proof nemrt hatter feel reveal reach live master stone lubbert abandon grass grow head groin dome feel turn wheel reach live master stone lubert faru ranch ufra fish ponds madman feel hard conceal reach live,blues
driver past dog past guard alarm suppose state penetrate radar drop bomb backyard penetrate radar play like chess game checkmate run freely spend money place hide dare face guilty march rid forever tank pocketbook better bank high glider high care time world time world spare,blues
shine shoe wear suit comb hair look cute hide face smile thing hide cripple inside wear mask paint face human race wear collar thing hide cripple inside know live live life mamma look outside church sing hymn judge color skin live thing hide cripple inside know live live life mamma look outside church sing hymn judge color skin live thing hide cripple inside thing hide cripple inside thing hide cripple inside,blues
word disappear word weren clear echo pass night line face finger trace fade reflection thoughts rearrange familar strange skin drift wind spring bring rain winter come pain season disguise cloud block thoughts rearrange familar strange skin drift wind spring bring rain winter come pain season,blues
fall tight lower lower lower lower live easy know know till tight leave meet leave tight need time live life pretend,blues
night little heart sugar ninetynine half wrong direction start thing right need little affection ninetynine half right lookin bring start gettin right stop messin thing tight ninetynine half right sugar right yeah right,blues
wide awake goodness sake go great stand grab chair go great long long long long long long long yeah go great long long long long long long long wide awake goodness sake go great stand grab chair go great,blues
danger night danger pretty sight treat badly look dream danger night danger walk streets danger know look today danger night lock affair choice think rush rowd night danger walk streets know look today risk define moment know want right go night danger night danger pretty sight danger night danger pretty sight danger night danger pretty sight,blues
sleep night laughin savannah street moon smell sulfur cobblestone night night dream heaven feel like hell children church clothe sunday mornin bell head spinnin take toll night night night night night night best thing years christmas light hide expose night sunrise sunset night night night night night night night,blues
horse horizon scar eye swear cry bear matter go home dream like watch cigarette smoke watch cigarette smoke watch cigarette smoke think hell hell hell want like want touch kind feel live breathe steal watch cigarette smoke watch cigarette smoke watch cigarette smoke think hell hell hell,blues
tree stand commitment quit pretend thee leave tree lie tree bark hell tree fall dead snow tree knock say leave leave leave quit pretend leave home tree plenty give away free tree good tree lie tree bark hell tree fall,blues
stretch sand sweet northern breeze manitowoc beach alibi judge great lake stain superior want pull drain abandon shore poor whip fatter stay mice chain bruise stand accuse admit lose wanna know people outdoor gonna insane insane baby girl world burn hole brain brain wanna know people outdoor gonna insane insane baby pride gonna say harm disgraceful sound manitowoc know gavel pound crack right shoot site know baby tonite tide superior mccarthy clan shore poor whip fatter stay mice chain bruise stand accuse admit lose wanna know people outdoor gonna insane insane baby girl world burn hole brain brain wanna know people outdoor gonna insane insane baby pride gonna say,blues
start selfish damn want right think right right right right yeah right yeah right block key like touch gold fine stop kid days live forever right right right right yeah right yeah right death hard hard hard imagine death hard hard hard imagine right right right right yeah right yeah right,blues
cities gold hold promise ruin fountain youth illusion glass half till remember forget life lesson action pain weapon sorrow attraction heartbeat know house build home feel come force spring porch mean damn thing sheet thread lonely stop remember forget life lesson action pain weapon sorrow attraction heartbeat know house build home feel whoooah stay calm light realise life lesson action pain weapon attraction heartbeat know house build home feel house build home feel,blues
thrill go thrill go eye hear sigh feel touch realize thrill go nights cold grand bird singin sky blue appeal thrill go pretend linger thrill go thrill go,jazz
text scat jazz song,jazz
change weather change change walk diff rent talk nothin goin goin change livin change strut stuff cause want ther change change weather change change walk diff rent talk nothin goin goin change long tall mammadaddy little short goin change number live cause want change,jazz
woman skin bone woman skin bone round house door daddy woman skin bone treat right complain treat right complain nice hypnotise treat right complain,blues
catman come better look catman come run catman come look girl better hide sister crazy hairdo wear arm sneak waist taste lips belong yeah mean things mean hearts break name list catman catman look woman long better watch better watch better watch gonna kiss better watch midst catman better watch catman catman,blues
nervous nervous underground medicine underground medicine spark inside traverse hide click resist time hear baby thank spark inside underground medicine underground medicine nervous underground medicine reason reason ride spark inside hit mind underground medicine underground medicine nervous underground medicine psychosomatic voice time come underground medicine underground medicine nervous underground medicine pant spill expectorant colonel shoot better pints take away away away grind medicine grind medicine grind medicine,blues
darlings ready long winter fall say lady parlor say time cry drunkard sleep likely say little child lord vicar stand apraying television die white flicker go stop dark age shake dead close page better read cold rag burn head rumble runway scar patchwork green slick tycoons buffoons open seam golden nights champagne flight adman overkill haze consumer craze sugar pill jag fire picket line politicians weep mealymouthed corridors power tiptoe creep come bureaucracy final heave disorder sense leave families scream line streets windows corner shop keepers keep country lifeblood blue pick trick loaves fish share vicar shout light care,blues
like thank hold like thank take wouldn know mean love death feel like felt kiss good holler help shake like thank like thank life short change baby cry shame know girls talk wanna thank baby thank thank oooooh hoooooo baby yeaahhhh,blues
gonna lock heart throw away tire trick play gonna turn gonna mock moon seal windows gonna romance right curb hang sign heart disturb fall soon gonna lock heart throw away fall soon gonna lock heart throw away,blues
marry marry sigh bridesmaid divorce hadn heart remember sweet word till death marry untrue bump alive frail look wreck night horse neck perform appendectomy alive insomnia couldn sleep night buy little arsenic sleep right play harp cuss thing crown harp bust thing play harp thing alive alive think possibilities flirtations ease ease kill ease alive sanatorium yell drink emporium mix drink memoriam alive sing nightingale toss balcony athelstane indulge fratricide kill patricide night stab mattress alive alive catch protectoress rector wife mean rectoress heart stand angina pectoris alive bring ladies palaces pour chalices paralyze paralysis alive worship falconry send hunt hunt incongruity collect girls promiscuity collect annuity alive alive profanity language drive near insanity serve humanity alive cook dish heart wish fiddle fish alive awfully tall solve problem easily remove head adore formality call kiss immorality give immortality alive alive,blues
shape things eye teach despise time wise lonely frame eye hurt brain come tomorrow older come tomorrow maybe soldier come tomorrow bolder today tree green see time tide soon thoughts deep mind disgrace kind come tomorrow older come tomorrow maybe soldier come tomorrow bolder today shape things eye teach despise time wise,blues
things look look acronym socially inept nasty sink daggers throats olden vet hasbeens crimson rapper winter cold cobra head arachnids drink beetle juice evil boost instead caffeine talk deep lose haunt nightmares problem sleep walk green goblin freak drop bomb songs ring false alarm ought carpet bomb rugrats cheese slaughter mousetrappy simple beat debris entropy mental clinics send lose mind key shit temper enemy better legging like centipedes life movie wish better seat cemetery catch mellow wink listen mister play yellow midas touch finger fuck bitch money fuck beelzebub cyber cop click blog picture head hunt wind dust leave funny reflection mirror need help different league rhyme cat belt mouth madness till psyche unleash hell hypebeast nikes white stuff hyphy high darkness death dystopia test water shark develop aquaphobia hear know depressive stuff confess dolls molest fuck progressive rough sketch eff rest fantasy head ecila,blues
anybody dream fall apart anybody mask break couldn tell want want stay say word loud guess couldn straight baby walk away heart talkin yeah heart talkin sayin things think hear knock try fool wouldn play heart talkin talkin baby talkin talkin everytime edge everytime afraid know eye babe everytime look away drop tear catch time things want hear help help help heart talkin yeah heart talkin sayin things think hear knock try fool wouldn play heart talkin talkin baby talkin talkin want hide away hide away baby away come help baby little help baby little baby,blues
number wall name drop coin watch fall tryin connect thousand hours softest pillow turn hard stone longest night lie think shake head laugh like start somebody like break forget shelf baby baby go need better believe easy million memories flood brain drown sorrow kill pain whet thirst night neighbour scream quiet door shatter glass tear photos floor couldn stand picture anymore cut deep plead innocent hell heavensent cold know mean yeah billion tear drop fall eye joke laugh lie hard realize,blues
hook untouchable yeah best gvng clan name niggz write song sleepy freaky rocknroll crazy sleep troll النار drop roll feel feel like diss feel wrist reason mix rhyme everybody watch everybody flex lexy everybody flame cheetos pish posh minty floss rhyme like manson kill chance push button sew muppet look like hobbit freak rocket go mar hear applause hook untouchable yeah best gvng clan name niggz write song sleepy freaky rocknroll crazy sleep troll النار drop roll research lipectomy experience anatomy dentist proud sound cocky feel high high dope filthy mind noodle rhyme bull belly chill cold bearly feel hand شفني الويف باقي تعلن اجازة وفاتي وجودي معكم مادي معكم اعدادي شوفني الويف باقي ركمجة الابداعي كولد تراب قبالي فلوس مالي بيقوله ڤايب يقوده جوله هاللعبة بتزيد سهولة مالك طاري رابي انتج عمولة اسفل حذائي ترتطم مهولة انجازي يتصاعد توباكو الريو مكسيكو فيرسي اسكيمو لازم يشتكوني ليونيسكو batman freaky gothem like stroke know poppin pills wanna flow فلوس everybody want rock like wanna wooow everybody want freak homie lift blow lift role send,blues
life short live half cryin cousin die yesterday express view swear leave rest live life freedom exactly want thing count bear happen oooooooo oooooooo oooooooo motorcycle outside hadn ride good time bike build know night kill oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo copyright cram renraff,blues
want turn want turn sweet night time right time anytime time time sweet come sweet sweet know wanna gotta come sweet hand roll think sleep home weep keep sweet care wish come sweet come sweet sweet know wanna gotta come sweet hand roll want turn rally want turn sweet come sweet sweet know wanna gotta come sweet hand roll,blues
live life fear worry time wake lay peace mind world darken place struggle bitter time days begin understand grow sing songs church question mind turn away give life night presence fell weep shake fell cry dear rescue understand say choose swim stream inside head hear scream hand pain fear fear burden peace desire need chain lord free heavy feet feet promise leave leave lord follow follow follow follow lead lead lead,blues
think culprit look like nothin better matter nothin crumb windowsill bird sittin perfectly good doin totally bird feather uglier bird feather uglier,blues
long long december days grow short reach september autumn weather turn leave flame hasn time wait game days dwindle precious september november precious days spend golden days spend,jazz
lips meet innamorata kiss kiss sweet innamorata hold close warm wine heaven door innamorata want innamorata symphony beautiful sonata innamorata sweetheart symphony beautiful sonata innamorata sweetheart sweetheart sweetheart,jazz
stairs look high tonight climbin heart cause comin home room tell women go comin home choke inside hold tear know loneliness gonna face years chair chair sittin silent care baby go yeah yeah comin home baby go comin home,blues
open heart open heart shin world shoe passin life spend wrap dream silver paper gonna rainy morning tell open heart open heart open heart open heart life reach path spy rainy morning satisfy gonna wrap dream silver paper rainy morning tell open heart open heart open heart open heart,blues
smile glance darkness walk past people time gonna tell strange little call world lonely lonely little stranger appear hearts rejoice little doubt disbelieve mock stranger go away little yesterday sadder today walk place know messiah come,blues
river baby reason hide hard stay take ride yeah drag rainbow send away river shoot baby river dead shoot dead hand hand away madness sorrow impossible today yeah drag rainbow send away river shoot baby river dead shoot dead baby reason hide hard stay take ride yeah drag rainbow send away river shoot baby river dead shoot dead,blues
hear call sweet dream hear daddy warn go things want sweet dream softly sigh hear voice call live rest life mummy home asleeping time understand cause lose think keep sweet dream hear leave start wrap tightly coat borrow place rest hear voice call live rest life mummy home asleeping time understand cause lose think keep mummy home asleeping time understand cause lose think keep,blues
join slow march band pleasure leave ferry sail tear dry cow come home even slow march band join pass share yesterdays sorrow neverlasting hand play mind word go walk slowly look goodbye remind dream nights draw cold mark time winter pay call tune march band away hand play mind word go walk slowly look goodbye remind,blues
rat run boys gun head plate hear footfall softly black call face card better witness dirty business trop tard sera better better tall sail better deep cover boys nail away catch close eye count come right grab credit card cash resources passport drawer stop change horse heat feel pressure measure want cold drink hand sweat brow understand go help grab credit card cash resources passport drawer stop change horse notify party earlier vacation try board train leave station heat,blues
easy love feel inside hold stay life goodbye eye watch fall asleep night smile kiss hold tight hold hand close eye stay life,blues
crush resistance begin silence voice dare confront lay hand rule overthrow better watch cause armies arm armories harbor blockade streets barricade think lock idea rise detect poor souls protect violent burn hatred mother better watch cause anchor warships clear airstrips readied seed decay steal youth rank troop keep rebellion father line grave remember late sons rebel better watch cause hour past soon haunt yesterday today helpless hopeless lose ones homeless weak afford brave poor longer fear make mistake die answer die better watch cause come country city shore come wind rain come fire ash cold come desert snow fear die fear cry oppression ears hear rebel surrender run better watch cause,blues
shoe foot walk like shoe foot walk like walkin talkin feel like hand glove feel like hand glove feel like walkin talkin feel like shoe baby view like view like walkin talkin feel like tongue word talk like tongue word talk like walkin talkin feel like whoa whoa whoa talkin time whoa whoa whoa walk baby walkin talkin feel like whoa whoa whoa,blues
love search want sunday kind hold monday cold want hold want sunday kind want square road lead want hold want sunday kind sunday dream yeah sunday scheme minute hour hop discover certain kind lover arm need enfold hold mondays cold want hold want sunday kind sunday dream yeah sunday scheme minute hour hop discover certain kind lover arm need enfold hold mondays cold want hold want sunday kind,blues
listen speak hear voice flutter barriers arrange close shutter draw shade filter everglades glisten even thunder call waterfalls rise tide ocean wall hear sigh watch hear sigh water,blues
smoke long cigarettes ash jeans come chicago look cold mean say leave drink tell lie sister place island drive kill mind kill time kill film eye sinkin grey eye singin fall starin hotel window picture drivin detroit metro snow drivin wind grey white road flyin eye heart cold kill time kill mind kill film eye,blues
alas wrong cast discourteously love long delight company,blues
loneliness cry deep soul keep try tell world grow cold people try earth live control birth deep inside voice cry cause people cryin stop wrong guarantee mankind live long land glorius land right earth understand land life woahoh woahoh woahohoh woahoh woahoh woahohoh woahoh woahoh woahohoh face problems replace take grind pray brother soul help listen loneliness away loneliness yeah loneliness oooo loneliness yeah loneli loneli neliness away loneli loneliness yeah yeah loneliness away loneliness away loneliness away loneliness away loneliness away loneliness away loneliness away loneliness away loneliness away loneliness,blues
streets streets laugh streets bomb hill downtown streets rip hill daze streets life maze,blues
friends fellow travellers want tell touch heart hide enter wind today like mirage closer away go years leave desert soul longer cross path,blues
miracle bring miracle sing baby blue bring miracle dream come true sweet temptation inspiration tell baby maybe bring miracle sing baby blue bring miracle dream come true need confession obsession hero tear bring miracle sing baby blue bring miracle dream come true,blues
stand girl walk right street place size better look away say better look away say better look away see tear eye close girl know eye lips skin know know want look smile poor disguise better look away say better look away say better look away see tear eye wonder wise look away say look away say look away tear eye,blues
time garden high green blossomin round come rain pourin garden grow flourish splatter bits color grind take shape symmetry life come wind drive howl come snow fear garden build wall build roof strong keep sling arrows outrageous kill cold come gentle rain spring reach garden wall die safely securely die long learn wall garden live garden live,blues
time surely come laws time time surely come laws time stand gotta open mind fashion right wrong fashion right wrong gotta side jail fore long screamin policemen doin screamin policemen doin gotta time figure issue try tell things die try tell things die throw rock policemen knot untie time holdin guilty crime time holdin guilty crime laws change goin time,blues
people lock golden cage golden cage bend religion resurrect grave grave inside lean gently save social grace sin waive waive bloody church england chain history request earthly presence vicarage grave image know plastic crucifix fix confuse get kick get kick confess endless endless whine sound pray till thursday gods count,blues
blue want lose feel choose place arm want crawl floor want hear gladly want fade away want fade away heart want stay wrong right treat baby strong lose fight better loser blue goodbye sure go meet surprise lover want fade away want fade away heart long stay,blues
plot rubric scarab steal satellite want wife baby tonight baby tonight choose steal choose know apologize take make career evil make career evil make career evil make career evil surgeon like pick brain capture inject leave kneel rain kneel rain choose steal choose know apologize take make career evil make career evil make career evil make career evil like blueeyed horseshoe like emerald horny toad like daughter dirt road spend money sheep peel mask wear sleep sleep choose steal choose know apologize take make career evil make career evil make career evil make career evil make career evil make career evil make career evil make career evil,blues
somebody somebody crazy fool follow home school hop hello know break heart somebody somebody crazy fool follow home school hop know break heart yeah somebody somebody,blues
breath fresh tempestuous howl dirty weather hang lunch death drown death drown absolute dump tip toe suntanned skin peel build sandcastles death drown death drown depth carry current lovely stone throw beach death drown death drown,blues
gonna tell gonna come home bring real years feel lovin night real fade away good reason bein pleasin stompin shoutin carryin baby need fade away fade away real fade away fade away real fade away walkin know bigger cadillac try chauffeur drive night turn real fade away real fade away real fade away real fade away fade away,blues
dough hesitant fuck president kill resident precedent death wanna people trump pump stump america dump exterminate like raid fuck american sherade give devos grade dumb bitch need lose like spade yeah bitch throwin shade fuck fuck corporate bitch fuck aryan bitch act like barbarian lose years librarian fuck white mask punch nazi task right drink flask bitch ready fight revolution tonight solution shit change years resolution fuck feel national anthem kneel marijuana deal position steal america heal bitch thats feel time action fuck allow huckabee look like think speak mind think fuck word spat fuck nugent burn hat thats beat fuck inbred educate instead thats state education great racists control nation president vacation puppet twitter propaganda station critical act real bitter bitch need babysitter klan pick litter fuck klan fuck racist change principles power shower ramble hour,blues
tell tell life onward downward say group gang look like einstein place live thule group cool group tell tell chewerpetula macabre wed picture black stick stick boffins bray boffins brag stick stick medium poor needy poor government poor poor poor knock door entrance entrance stick stick cheap cheap rot scoutbelt stick riffmakers star halfwit philanthropist cosy stick stick cheap rot scoutbelt stick stay medium poor medium poor government poor poor poor stick composite wealthy philanthropist bitch entrance entrance entrance stick stick tell tell life downward,blues
colonel forbin star mountain wipe away bead sweat glisten brow tire feet bury quagmire bloodshot eye fulfillment felt finger wrap knot root pull body upwards green mossy boulder drag weary carcass shitass mountain climb slowly climb slowly ahead ahead suddenly hear crack thunder rock begin crumble overhead tumble mountain dismal swamp beneath jag cliffs path earth begin quake beneath feet mighty mountain change eye stand amidst dust rock stone cascade mountain thousand bird head sacred creed tomorrow sacred creed devour seize obey obey dust clear colonel lift head drive knees blaze beam light silhouette stand bow reverence tremble mighty legend form icculus prophet stand eye look colonel forbin shudder puddle muck quietly address speak slowly speak slowly ahead say colonel forbin know come help quest gain knowledge lack faithful friend mockingbird seize help book bring shack tree knowledge soul grow help friendly book plant seed warn knowledge innocent pure deadly weapon hand avarice greed sacred creed tomorrow sacred creed devour seize obey obey famous mockingbird swoop land icculus shoulder icculus whisper fly castle valley,blues
midnight stare ceiling long time comfortable girl moonlight like spotlight shin tangle mess girl beg come cold sweat attack miss miss fever temperature rise girl miss miss fever feel like die girl miss fever room light smoke look mirror reach touch face easy girl wipe away tear whoa whoa whoa whoa need rag fight fever miss fever temperature rise girl miss miss fever feel like die girl miss fever heat seep mind make want scream shout miss miss fever temperature rise girl miss miss fever feel like die girl miss fever miss fever miss miss fever miss baby miss miss fever miss miss fever miss miss fever,blues
dream night dead dream night dead evil spirit devil come grab hand devil come grab hand take land mean blue spirit stick fork mean blue spirit stick fork moan groan misery fairies dragons spit blue flame fairies dragons spit blue flame show teeth come demons eyelash drip blood demons eyelash drip blood drag sinners brimstone flood hell cry cry hell cry cry soul sight start run cause start run cause fast till wake,blues
sit wait airplane know pilot go wing wing sit wait mailman know slow good friend say write letter year feel soon leave home sit watch rain fall know rain long ocean woman wait come home feel soon leave home home feel soon leave home feel soon leave home feel soon leave home feel soon leave sit wait airplane know pilot go wing wing wing wing wing wing,blues
road place good smile face satisfy coffee egg fry roadworn weary go near go away maybe look place stay know good little shack think straight fresh eye plate track roadworn weary go near go yeah roadworn weary go near go roadworn weary go near go smile roadworn weary go,blues
